date,open,high,low,close,volume
2019-01-25,1225.205,1232.589,1221.166,1222.1,730995909
2019-01-28,1225.397,1231.613,1213.087,1213.792,732437851
2019-01-29,1215.468,1220.968,1196.546,1213.01,641753562
2019-01-30,1210.124,1214.209,1201.306,1202.063,521127557
2019-01-31,1203.203,1211.741,1195.285,1203.163,578141508
2019-02-01,1209.25,1224.548,1209.25,1223.849,573188210
2019-02-11,1223.845,1240.818,1223.533,1240.57,642749618
2019-02-12,1237.225,1261.542,1234.605,1261.542,891091435
2019-02-13,1257.963,1270.692,1250.047,1268.18,965469636
2019-02-14,1263.736,1273.308,1257.075,1266.789,814372507
2019-02-15,1264.639,1268.536,1251.726,1252.397,720816397
2019-02-18,1259.072,1286.088,1258.597,1284.384,990571316
2019-02-19,1283.714,1290.216,1266.057,1275.233,899510390
2019-02-20,1276.63,1296.115,1272.309,1296.115,1042420223
2019-02-21,1295.067,1313.564,1284.944,1290.073,1456269817
2019-02-22,1284.028,1298.57,1274.148,1298.57,1091368765
2019-02-25,1304.867,1366.58,1302.183,1364.817,1877675700
2019-02-26,1364.628,1437.605,1349.387,1386.414,2354784974
2019-02-27,1384.314,1423.305,1368.429,1383.641,1704116503
2019-02-28,1383.745,1393.88,1366.698,1375.006,983568610
2019-03-01,1383.808,1397.425,1369.377,1397.425,1070164997
2019-03-04,1404.578,1433.585,1395.542,1404.591,1701562385
2019-03-05,1401.463,1414.254,1391.556,1414.254,1194296725
2019-03-06,1415.316,1444.135,1405.089,1443.785,2200904085
2019-03-07,1444.433,1488.714,1436.474,1466.353,2911871083
2019-03-08,1439.374,1442.538,1376.048,1376.164,2827471829
2019-03-11,1375.442,1408.169,1372.666,1408.169,1531522476
2019-03-12,1414.261,1432.724,1399.641,1418.431,1675515911
2019-03-13,1414.946,1414.946,1387.802,1394.658,1271503781
2019-03-14,1390.008,1409.544,1370.26,1383.199,1199263598
2019-03-15,1388.799,1409.843,1386.503,1404.219,1050115406
2019-03-18,1413.461,1447.999,1400.446,1447.551,1608233283
2019-03-19,1443.853,1449.373,1430.351,1440.914,1333861395
2019-03-20,1445.377,1458.883,1418.935,1440.143,1337867289
2019-03-21,1441.263,1449.416,1431.348,1441.23,1237459147
2019-03-22,1439.173,1441.63,1420.6,1441.63,1002769591
2019-03-25,1412.046,1424.296,1405.651,1408.557,1033204627
2019-03-26,1416.007,1420.295,1380.696,1384.273,1084774752
2019-03-27,1396.025,1401.519,1383.635,1398.682,759016959
2019-03-28,1398.718,1402.762,1382.352,1382.614,1117855494
2019-03-29,1379.142,1432.737,1378.799,1432.737,1291789154
2019-04-01,1450.841,1493.048,1450.08,1493.048,1575554789
2019-04-02,1504.228,1511.251,1487.607,1506.492,1802858299
2019-04-03,1500.904,1532.963,1497.002,1532.453,1647195005
2019-04-04,1546.676,1571.306,1543.086,1568.029,1785030602
2019-04-08,1591.965,1624.959,1576.093,1604.475,2061259837
2019-04-09,1603.351,1603.351,1566.014,1590.033,1410101114
2019-04-10,1584.986,1613.139,1562.73,1591.912,1334525778
2019-04-11,1583.847,1614.361,1561.468,1564.601,1340793763
2019-04-12,1561.983,1572.515,1542.76,1553.549,1131924119
2019-04-15,1575.808,1585.382,1556.568,1556.568,1260802815
2019-04-16,1546.316,1608.652,1542.129,1608.296,1386670789
2019-04-17,1616.219,1651.516,1613.524,1639.514,1728776150
2019-04-18,1643.531,1655.294,1618.379,1641.776,1659656368
2019-04-19,1631.578,1717.731,1626.241,1700.231,2637221051
2019-04-22,1703.972,1705.036,1646.651,1649.09,2321423230
2019-04-23,1643.073,1668.893,1611.435,1618.145,1991570537
2019-04-24,1619.415,1645.45,1610.255,1639.879,1711059405
2019-04-25,1622.827,1622.827,1557.067,1557.067,1775092240
2019-04-26,1543.487,1557.906,1526.47,1528.229,1250808277
2019-04-29,1535.124,1537.584,1490.715,1495.246,1364529229
2019-04-30,1485.113,1516.593,1485.113,1511.039,935991104
2019-05-06,1463.916,1468.292,1400.668,1415.193,1430037410
2019-05-07,1425.274,1454.111,1422.064,1442.091,1019473313
2019-05-08,1411.708,1443.558,1401.16,1416.505,1013878411
2019-05-09,1400.337,1416.707,1395.318,1396.015,805897133
2019-05-10,1413.139,1441.433,1387.311,1440.997,1064686334
2019-05-13,1428.671,1446.684,1422.594,1432.998,827548501
2019-05-14,1411.449,1429.703,1410.713,1414.265,751681463
2019-05-15,1424.781,1454.493,1422.862,1451.37,925171276
2019-05-16,1455.944,1474.529,1445.073,1463.293,1173172026
2019-05-17,1454.695,1454.893,1402.167,1407.176,1009109318
2019-05-20,1397.058,1398.44,1364.212,1379.501,787276115
2019-05-21,1379.897,1413.822,1378.754,1413.286,739887384
2019-05-22,1416.923,1424.601,1397.556,1407.995,802371404
2019-05-23,1398.981,1429.883,1390.323,1403.265,868818325
2019-05-24,1395.638,1407.656,1393.858,1398.145,637693538
2019-05-27,1394.813,1418.375,1382.91,1415.047,707937396
2019-05-28,1409.224,1417.131,1399.867,1409.342,786550041
2019-05-29,1399.621,1408.43,1394.526,1398.152,658912568
2019-05-30,1401.529,1405.716,1389.274,1400.455,649771693
2019-05-31,1395.294,1399.359,1377.054,1377.389,544875062
2019-06-03,1368.978,1371.288,1344.339,1346.719,600558888
2019-06-04,1341.541,1345.802,1330.852,1335.875,614133822
2019-06-05,1346.621,1349.263,1332.492,1332.555,520391650
2019-06-06,1333.688,1333.901,1315.363,1317.922,618252617
2019-06-10,1321.248,1329.39,1314.045,1328.104,503542304
2019-06-11,1324.277,1364.337,1322.549,1361.813,782562419
2019-06-12,1355.844,1366.625,1349.775,1351.722,692298678
2019-06-13,1350.484,1372.123,1342.039,1367.363,753320217
2019-06-14,1371.468,1373.174,1340.964,1343.304,825533655
2019-06-17,1338.72,1352.812,1335.069,1348.144,474230337
2019-06-18,1348.958,1352.513,1341.361,1346.714,373239969
2019-06-19,1369.151,1374.938,1357.836,1358.38,612011707
2019-06-20,1355.038,1391.066,1352.774,1384.638,801338870
